"key","scientificName","decimalLatitude","decimalLongitude","datasetKey"
47353974,"Pennisetum glaucum (L.) R.Br.",9.93,29.83,"85818aea-f762-11e1-a439-00145eb45e9a"
47353975,"Pennisetum glaucum (L.) R.Br.",13.17,34.78,"85818aea-f762-11e1-a439-00145eb45e9a"
47353976,"Pennisetum glaucum (L.) R.Br.",13.47,35.49,"85818aea-f762-11e1-a439-00145eb45e9a"
47353978,"Pennisetum glaucum (L.) R.Br.",14.61,35.76,"85818aea-f762-11e1-a439-00145eb45e9a"
47353979,"Pennisetum glaucum (L.) R.Br.",14.51,35.12,"85818aea-f762-11e1-a439-00145eb45e9a"
47353980,"Pennisetum glaucum (L.) R.Br.",14.75,34.92,"85818aea-f762-11e1-a439-00145eb45e9a"
47353981,"Pennisetum glaucum (L.) R.Br.",15.09,35.05,"85818aea-f762-11e1-a439-00145eb45e9a"
47353982,"Pennisetum glaucum (L.) R.Br.",15.29,35.42,"85818aea-f762-11e1-a439-00145eb45e9a"
47353983,"Pennisetum glaucum (L.) R.Br.",15.15,35.89,"85818aea-f762-11e1-a439-00145eb45e9a"
47353984,"Pennisetum glaucum (L.) R.Br.",14.72,36.06,"85818aea-f762-11e1-a439-00145eb45e9a"
47353985,"Pennisetum glaucum (L.) R.Br.",13.37,35.76,"85818aea-f762-11e1-a439-00145eb45e9a"
47353986,"Pennisetum glaucum (L.) R.Br.",12.02,32.26,"85818aea-f762-11e1-a439-00145eb45e9a"
47353987,"Pennisetum glaucum (L.) R.Br.",11.58,32.46,"85818aea-f762-11e1-a439-00145eb45e9a"
47353989,"Pennisetum glaucum (L.) R.Br.",11.21,32.53,"85818aea-f762-11e1-a439-00145eb45e9a"
47353990,"Pennisetum glaucum (L.) R.Br.",10.88,32.53,"85818aea-f762-11e1-a439-00145eb45e9a"
47353991,"Pennisetum glaucum (L.) R.Br.",8.92,24.81,"85818aea-f762-11e1-a439-00145eb45e9a"
47353992,"Pennisetum glaucum (L.) R.Br.",10.32,24.24,"85818aea-f762-11e1-a439-00145eb45e9a"
47353993,"Pennisetum glaucum (L.) R.Br.",10.42,25.05,"85818aea-f762-11e1-a439-00145eb45e9a"
47353994,"Pennisetum glaucum (L.) R.Br.",8.28,26.66,"85818aea-f762-11e1-a439-00145eb45e9a"
47353995,"Pennisetum glaucum (L.) R.Br.",9.41,25.22,"85818aea-f762-11e1-a439-00145eb45e9a"
47353996,"Pennisetum glaucum (L.) R.Br.",13.81,23.2,"85818aea-f762-11e1-a439-00145eb45e9a"
47353997,"Pennisetum glaucum (L.) R.Br.",13.74,23.63,"85818aea-f762-11e1-a439-00145eb45e9a"
47353998,"Pennisetum glaucum (L.) R.Br.",13.57,24,"85818aea-f762-11e1-a439-00145eb45e9a"
47353999,"Pennisetum glaucum (L.) R.Br.",12.8,25.32,"85818aea-f762-11e1-a439-00145eb45e9a"
47354000,"Pennisetum glaucum (L.) R.Br.",12.39,25.28,"85818aea-f762-11e1-a439-00145eb45e9a"
47354001,"Pennisetum glaucum (L.) R.Br.",14.18,23.2,"85818aea-f762-11e1-a439-00145eb45e9a"
47354002,"Pennisetum glaucum (L.) R.Br.",14.31,22.69,"85818aea-f762-11e1-a439-00145eb45e9a"
47354003,"Pennisetum glaucum (L.) R.Br.",14.85,23.23,"85818aea-f762-11e1-a439-00145eb45e9a"
47354004,"Pennisetum glaucum (L.) R.Br.",12.46,23.77,"85818aea-f762-11e1-a439-00145eb45e9a"
47354005,"Pennisetum glaucum (L.) R.Br.",10.74,23.3,"85818aea-f762-11e1-a439-00145eb45e9a"
47354006,"Pennisetum glaucum (L.) R.Br.",10.03,23.8,"85818aea-f762-11e1-a439-00145eb45e9a"
47354007,"Pennisetum glaucum (L.) R.Br.",9.23,24.04,"85818aea-f762-11e1-a439-00145eb45e9a"
47354010,"Pennisetum glaucum (L.) R.Br.",9.43,25.49,"85818aea-f762-11e1-a439-00145eb45e9a"
47354011,"Pennisetum glaucum (L.) R.Br.",13.87,24.11,"85818aea-f762-11e1-a439-00145eb45e9a"
47354012,"Pennisetum glaucum (L.) R.Br.",13.6,25.22,"85818aea-f762-11e1-a439-00145eb45e9a"
47354013,"Pennisetum glaucum (L.) R.Br.",14.18,24.17,"85818aea-f762-11e1-a439-00145eb45e9a"
47354014,"Pennisetum glaucum (L.) R.Br.",13.33,25.45,"85818aea-f762-11e1-a439-00145eb45e9a"
47354015,"Pennisetum glaucum (L.) R.Br.",14.04,25.05,"85818aea-f762-11e1-a439-00145eb45e9a"
47354016,"Pennisetum glaucum (L.) R.Br.",13.91,24.48,"85818aea-f762-11e1-a439-00145eb45e9a"
47354017,"Pennisetum glaucum (L.) R.Br.",14.78,24.11,"85818aea-f762-11e1-a439-00145eb45e9a"
47354018,"Pennisetum glaucum (L.) R.Br.",14.45,23.5,"85818aea-f762-11e1-a439-00145eb45e9a"
47354019,"Pennisetum glaucum (L.) R.Br.",13.81,25.89,"85818aea-f762-11e1-a439-00145eb45e9a"
47354020,"Pennisetum glaucum (L.) R.Br.",12.93,25.69,"85818aea-f762-11e1-a439-00145eb45e9a"
47354021,"Pennisetum glaucum (L.) R.Br.",12.42,26.09,"85818aea-f762-11e1-a439-00145eb45e9a"
47354022,"Pennisetum glaucum (L.) R.Br.",12.93,26.13,"85818aea-f762-11e1-a439-00145eb45e9a"
47354023,"Pennisetum glaucum (L.) R.Br.",13.44,25.82,"85818aea-f762-11e1-a439-00145eb45e9a"
47354024,"Pennisetum glaucum (L.) R.Br.",13.44,26.23,"85818aea-f762-11e1-a439-00145eb45e9a"
47354025,"Pennisetum glaucum (L.) R.Br.",12.73,26.66,"85818aea-f762-11e1-a439-00145eb45e9a"
47354026,"Pennisetum glaucum (L.) R.Br.",12.09,26.46,"85818aea-f762-11e1-a439-00145eb45e9a"
47354027,"Pennisetum glaucum (L.) R.Br.",12.05,26.83,"85818aea-f762-11e1-a439-00145eb45e9a"
47354028,"Pennisetum glaucum (L.) R.Br.",12.69,26.29,"85818aea-f762-11e1-a439-00145eb45e9a"
47354029,"Pennisetum glaucum (L.) R.Br.",13.23,26.5,"85818aea-f762-11e1-a439-00145eb45e9a"
47354031,"Pennisetum glaucum (L.) R.Br.",13.1,26.93,"85818aea-f762-11e1-a439-00145eb45e9a"
47354032,"Pennisetum glaucum (L.) R.Br.",13.57,26.7,"85818aea-f762-11e1-a439-00145eb45e9a"
1302334959,"Pennisetum glaucum (L.) R.Br.",13.33,-1.08,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338887,"Pennisetum glaucum (L.) R.Br.",12.25,-0.58,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337742,"Pennisetum glaucum (L.) R.Br.",-14.45,24.81,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302336738,"Pennisetum glaucum (L.) R.Br.",12.06,-7.15,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338251,"Pennisetum glaucum (L.) R.Br.",11.46,-4.46,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302339189,"Pennisetum glaucum (L.) R.Br.",8.71,9.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337903,"Pennisetum glaucum (L.) R.Br.",24.33,5.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331286,"Pennisetum glaucum (L.) R.Br.",12.36,33.330002,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335023,"Pennisetum glaucum (L.) R.Br.",14.01,-3.61,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338542,"Pennisetum glaucum (L.) R.Br.",27.5,14.96,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338182,"Pennisetum glaucum (L.) R.Br.",10.93,-3.11,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331034,"Pennisetum glaucum (L.) R.Br.",11.54,23.200001,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337770,"Pennisetum glaucum (L.) R.Br.",-18.68,29.31,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338355,"Pennisetum glaucum (L.) R.Br.",10.56,13.58,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302339156,"Pennisetum glaucum (L.) R.Br.",10.78,2.71,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302339213,"Pennisetum glaucum (L.) R.Br.",-1.55,38.34,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335138,"Pennisetum glaucum (L.) R.Br.",10.08,13.7,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334255,"Pennisetum glaucum (L.) R.Br.",10.99,6.78,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338928,"Pennisetum glaucum (L.) R.Br.",12.25,-0.61,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335075,"Pennisetum glaucum (L.) R.Br.",11.43,-6.66,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302339088,"Pennisetum glaucum (L.) R.Br.",11.03,2.88,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302336730,"Pennisetum glaucum (L.) R.Br.",12.4,-11.08,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337816,"Pennisetum glaucum (L.) R.Br.",-20.6,30.66,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334883,"Pennisetum glaucum (L.) R.Br.",-0.96,38.06,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301330898,"Pennisetum glaucum (L.) R.Br.",9.23,24.040001,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302336790,"Pennisetum glaucum (L.) R.Br.",10.48,-7.43,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335528,"Pennisetum glaucum (L.) R.Br.",12.66,-15.81,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338678,"Pennisetum glaucum (L.) R.Br.",-18.36,32.6,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302336982,"Pennisetum glaucum (L.) R.Br.",13.56,-2.41,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337911,"Pennisetum glaucum (L.) R.Br.",11.55,-4.75,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334383,"Pennisetum glaucum (L.) R.Br.",11.85,13.28,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338086,"Pennisetum glaucum (L.) R.Br.",-20.27,23.11,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338297,"Pennisetum glaucum (L.) R.Br.",11.5,-4.71,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301330798,"Pennisetum glaucum (L.) R.Br.",11.51,-3.4,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302336893,"Pennisetum glaucum (L.) R.Br.",13,-4.26,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338450,"Pennisetum glaucum (L.) R.Br.",9.51,1.05,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302336794,"Pennisetum glaucum (L.) R.Br.",11.28,-6.78,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302336980,"Pennisetum glaucum (L.) R.Br.",12.06,1.78,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334647,"Pennisetum glaucum (L.) R.Br.",13.31,-1.65,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334648,"Pennisetum glaucum (L.) R.Br.",13.88,0.07,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331295,"Pennisetum glaucum (L.) R.Br.",11.4,28.209999,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301332161,"Pennisetum glaucum (L.) R.Br.",13.37,35.759998,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302339020,"Pennisetum glaucum (L.) R.Br.",-17.98,15.15,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331921,"Pennisetum glaucum (L.) R.Br.",13.53,-2.95,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334132,"Pennisetum glaucum (L.) R.Br.",9.01,13.16,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334381,"Pennisetum glaucum (L.) R.Br.",11.01,0.24,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301330873,"Pennisetum glaucum (L.) R.Br.",11.31,33.669998,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338713,"Pennisetum glaucum (L.) R.Br.",-18.16,31.16,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331575,"Pennisetum glaucum (L.) R.Br.",11.7945,-6.0865,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338083,"Pennisetum glaucum (L.) R.Br.",11.93,-4.73,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335098,"Pennisetum glaucum (L.) R.Br.",11.21,0.38,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338508,"Pennisetum glaucum (L.) R.Br.",24.93,10.18,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302339035,"Pennisetum glaucum (L.) R.Br.",10.19,2.86,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331667,"Pennisetum glaucum (L.) R.Br.",12.32,24.790001,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301332704,"Pennisetum glaucum (L.) R.Br.",14.43,-12.58,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302339211,"Pennisetum glaucum (L.) R.Br.",10.71,14.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338335,"Pennisetum glaucum (L.) R.Br.",10.53,-5.41,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337963,"Pennisetum glaucum (L.) R.Br.",-23.06,26.9,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335459,"Pennisetum glaucum (L.) R.Br.",12.91,-15.23,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302339250,"Pennisetum glaucum (L.) R.Br.",14.52,-0.33,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331548,"Pennisetum glaucum (L.) R.Br.",13.13,-16.530001,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337721,"Pennisetum glaucum (L.) R.Br.",-18.01,32.65,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338202,"Pennisetum glaucum (L.) R.Br.",-16.03,37.17,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331289,"Pennisetum glaucum (L.) R.Br.",11.95,32.900002,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
4548377251,"Cenchrus americanus (L.) Morrone",-12.8206,45.14743,"f553f8f9-b147-4f09-86e5-0d1ce1a91ce0"
1301331595,"Pennisetum glaucum (L.) R.Br.",11.65,29.549999,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334690,"Pennisetum glaucum (L.) R.Br.",10.2,15.33,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334347,"Pennisetum glaucum (L.) R.Br.",11.76,11.76,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337111,"Pennisetum glaucum (L.) R.Br.",12.23,-2.46,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335055,"Pennisetum glaucum (L.) R.Br.",14.62,-0.75,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334298,"Pennisetum glaucum (L.) R.Br.",8.41,12.95,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331340,"Pennisetum glaucum (L.) R.Br.",12.65,-0.06,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338560,"Pennisetum glaucum (L.) R.Br.",1.58,33.66,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334327,"Pennisetum glaucum (L.) R.Br.",9.02,19.56,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334465,"Pennisetum glaucum (L.) R.Br.",-13.08,22.68,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338497,"Pennisetum glaucum (L.) R.Br.",8.98,1.08,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331207,"Pennisetum glaucum (L.) R.Br.",11.57,28.889999,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334341,"Pennisetum glaucum (L.) R.Br.",13.14,-2.01,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334022,"Pennisetum glaucum (L.) R.Br.",11.96,7.68,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335388,"Pennisetum glaucum (L.) R.Br.",14.21,-13.41,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334853,"Pennisetum glaucum (L.) R.Br.",14.43,-0.75,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335387,"Pennisetum glaucum (L.) R.Br.",13.41,-12.5,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334302,"Pennisetum glaucum (L.) R.Br.",-13.32,34.08,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302336781,"Pennisetum glaucum (L.) R.Br.",11.31,-5.46,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302339074,"Pennisetum glaucum (L.) R.Br.",9.71,1.41,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337343,"Pennisetum glaucum (L.) R.Br.",12.16,26.46,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301332312,"Pennisetum glaucum (L.) R.Br.",13.97,-16.299999,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334206,"Pennisetum glaucum (L.) R.Br.",10.02,0.44,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331943,"Pennisetum glaucum (L.) R.Br.",13.17,34.779999,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338429,"Pennisetum glaucum (L.) R.Br.",-6.17,39.31,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337782,"Pennisetum glaucum (L.) R.Br.",-19.85,31.36,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335426,"Pennisetum glaucum (L.) R.Br.",13.48,-15.16,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337886,"Pennisetum glaucum (L.) R.Br.",10.65,-5.07,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331130,"Pennisetum glaucum (L.) R.Br.",11.08,27.129999,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335153,"Pennisetum glaucum (L.) R.Br.",10.71,0.1,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334370,"Pennisetum glaucum (L.) R.Br.",12.69,-0.0053,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335479,"Pennisetum glaucum (L.) R.Br.",13.73,-14.01,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301332659,"Pennisetum glaucum (L.) R.Br.",14.24,29.219999,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337227,"Pennisetum glaucum (L.) R.Br.",15.76,-2.9,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331214,"Pennisetum glaucum (L.) R.Br.",10.9,25.799999,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334692,"Pennisetum glaucum (L.) R.Br.",9.11,1.53,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302339018,"Pennisetum glaucum (L.) R.Br.",10.98,2.99,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302336783,"Pennisetum glaucum (L.) R.Br.",13.28,-7.48,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337019,"Pennisetum glaucum (L.) R.Br.",12.95,-2.26,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302333938,"Pennisetum glaucum (L.) R.Br.",-5.32,34.77,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301330662,"Pennisetum glaucum (L.) R.Br.",10.57,24.610001,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337572,"Pennisetum glaucum (L.) R.Br.",-14.36,34.25,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301333200,"Pennisetum glaucum (L.) R.Br.",16.559999,-3.71,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334093,"Pennisetum glaucum (L.) R.Br.",10.38,11.69,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331976,"Pennisetum glaucum (L.) R.Br.",13.47,35.490002,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334364,"Pennisetum glaucum (L.) R.Br.",12.93,-15.01,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
893312603,"Pennisetum glaucum (L.) R.Br.",11.8,3.216,"3914b779-bc43-4e83-9cc8-1ffbcde89db3"
1302334187,"Pennisetum glaucum (L.) R.Br.",7.91,17.78,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334322,"Pennisetum glaucum (L.) R.Br.",12.24,-1.55,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338101,"Pennisetum glaucum (L.) R.Br.",10.36,-4.03,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334267,"Pennisetum glaucum (L.) R.Br.",11.11,14.31,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302339194,"Pennisetum glaucum (L.) R.Br.",10.51,13.58,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337007,"Pennisetum glaucum (L.) R.Br.",12.96,-2.25,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302336587,"Pennisetum glaucum (L.) R.Br.",9.63,1.31,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334140,"Pennisetum glaucum (L.) R.Br.",32.62,3.69,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331338,"Pennisetum glaucum (L.) R.Br.",11.4,14.57,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334053,"Pennisetum glaucum (L.) R.Br.",-1.46,37.24,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337594,"Pennisetum glaucum (L.) R.Br.",14.68,43.28,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337342,"Pennisetum glaucum (L.) R.Br.",-14.18,33.58,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334452,"Pennisetum glaucum (L.) R.Br.",11.64,-6.4,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338413,"Pennisetum glaucum (L.) R.Br.",12.66,33.83,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331328,"Pennisetum glaucum (L.) R.Br.",11.96,28.059999,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302336651,"Pennisetum glaucum (L.) R.Br.",14.38,-10.31,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302333873,"Pennisetum glaucum (L.) R.Br.",12.61,5.79,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337681,"Pennisetum glaucum (L.) R.Br.",-14.5,24.81,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334881,"Pennisetum glaucum (L.) R.Br.",12.03,-2.08,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331799,"Pennisetum glaucum (L.) R.Br.",12.44,30.540001,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334008,"Pennisetum glaucum (L.) R.Br.",13.81,-3.15,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337112,"Pennisetum glaucum (L.) R.Br.",11.66,-1.06,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331342,"Pennisetum glaucum (L.) R.Br.",11.75,-1.02,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301330963,"Pennisetum glaucum (L.) R.Br.",11.34,28.459999,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338120,"Pennisetum glaucum (L.) R.Br.",15.12,-7.18,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335141,"Pennisetum glaucum (L.) R.Br.",10.33,14.46,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337757,"Pennisetum glaucum (L.) R.Br.",-18.11,28.51,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335390,"Pennisetum glaucum (L.) R.Br.",13.21,-14.25,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301330989,"Pennisetum glaucum (L.) R.Br.",11.34,31.940001,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302339157,"Pennisetum glaucum (L.) R.Br.",11.35,13.75,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334034,"Pennisetum glaucum (L.) R.Br.",10.48,13.96,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338523,"Pennisetum glaucum (L.) R.Br.",3.05,33.11,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337553,"Pennisetum glaucum (L.) R.Br.",-12.93,34.28,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334372,"Pennisetum glaucum (L.) R.Br.",14.14,-2.14,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302336732,"Pennisetum glaucum (L.) R.Br.",13.43,-9.85,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338932,"Pennisetum glaucum (L.) R.Br.",-17.51,16.25,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1304894851,"Pennisetum glaucum (L.) R.Br.",16.914939,42.618713,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338778,"Pennisetum glaucum (L.) R.Br.",-17.03,30.45,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302339127,"Pennisetum glaucum (L.) R.Br.",12.46,4.79,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337140,"Pennisetum glaucum (L.) R.Br.",16.61,-2.7,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337471,"Pennisetum glaucum (L.) R.Br.",-12.68,33.66,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302339139,"Pennisetum glaucum (L.) R.Br.",10.1,1.41,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301333017,"Pennisetum glaucum (L.) R.Br.",16.059999,-3.88,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338230,"Pennisetum glaucum (L.) R.Br.",10.73,-5.23,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338710,"Pennisetum glaucum (L.) R.Br.",-17.96,31.33,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302336891,"Pennisetum glaucum (L.) R.Br.",15.16,-1.41,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331042,"Pennisetum glaucum (L.) R.Br.",10.87,14.23,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331611,"Pennisetum glaucum (L.) R.Br.",11.65,-0.47,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302334550,"Pennisetum glaucum (L.) R.Br.",11.2,12.03,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301330815,"Pennisetum glaucum (L.) R.Br.",11.68,27.959999,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302335300,"Pennisetum glaucum (L.) R.Br.",15.16,-14.83,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1305054848,"Pennisetum glaucum (L.) R.Br.",15.066667,43.283333,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302336812,"Pennisetum glaucum (L.) R.Br.",12.58,-6.23,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338310,"Pennisetum glaucum (L.) R.Br.",11.68,-4.83,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1301331015,"Pennisetum glaucum (L.) R.Br.",10.43,14.31,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302337012,"Pennisetum glaucum (L.) R.Br.",14.58,-0.71,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
1302338559,"Pennisetum glaucum (L.) R.Br.",-18.66,32.66,"07044577-bd82-4089-9f3a-f4a9d2170b2e"
